Log file open, 02/05/23 13:00:35
[2023.02.05-21.49.49:515][826]LogBlueprintUserMessages: [BeetleEnemy_C_1] Attempting to update HB
[2023.02.05-21.49.49:515][826]LogBlueprintUserMessages: [BeetleEnemy_C_1] HB Health Should Be 
[2023.02.05-21.49.49:515][826]LogBlueprintUserMessages: [BeetleEnemy_C_1] 21.799999
[2023.02.05-21.49.49:515][826]LogBlueprintUserMessages: [BeetleEnemy_C_1] Attempting to update HB
[2023.02.05-21.49.49:515][826]LogBlueprintUserMessages: [BeetleEnemy_C_1] HB Health Should Be 
[2023.02.05-21.49.49:515][826]LogBlueprintUserMessages: [BeetleEnemy_C_1] 21.599998
[2023.02.05-21.49.49:523][826]LogBlueprintUserMessages: [BeetleEnemy_C_1] Attempting to update HB
[2023.02.05-21.49.49:523][826]LogBlueprintUserMessages: [BeetleEnemy_C_1] HB Health Should Be 
[2023.02.05-21.49.49:523][826]LogBlueprintUserMessages: [BeetleEnemy_C_1] 21.4
[2023.02.05-21.49.49:524][826]LogBlueprintUserMessages: [BeetleEnemy_C_1] Attempting to update HB
[2023.02.05-21.49.49:524][826]LogBlueprintUserMessages: [BeetleEnemy_C_1] HB Health Should Be 
[2023.02.05-21.49.49:524][826]LogBlueprintUserMessages: [BeetleEnemy_C_1] 21.199999
[2023.02.05-21.49.49:525][826]LogBlueprintUserMessages: [BeetleEnemy_C_1] Attempting to update HB
[2023.02.05-21.49.49:525][826]LogBlueprintUserMessages: [BeetleEnemy_C_1] HB Health Should Be 
[2023.02.05-21.49.49:525][826]LogBlueprintUserMessages: [BeetleEnemy_C_1] 20.999998
[2023.02.05-21.49.49:526][826]LogBlueprintUserMessages: [BeetleEnemy_C_1] Attempting to update HB
[2023.02.05-21.49.49:526][826]LogBlueprintUserMessages: [BeetleEnemy_C_1] HB Health Should Be 
[2023.02.05-21.49.49:526][826]LogBlueprintUserMessages: [BeetleEnemy_C_1] 20.799999
[2023.02.05-21.49.49:526][826]LogBlueprintUserMessages: [BeetleEnemy_C_1] Attempting to update HB
[2023.02.05-21.49.49:526][826]LogBlueprintUserMessages: [BeetleEnemy_C_1] HB Health Should Be 
[2023.02.05-21.49.49:526][826]LogBlueprintUserMessages: [BeetleEnemy_C_1] 20.599998
[2023.02.05-21.49.49:526][826]LogBlueprintUserMessages: [BeetleEnemy_C_1] Attempting to update HB
[2023.02.05-21.49.49:526][826]LogBlueprintUserMessages: [BeetleEnemy_C_1] HB Health Should Be 
[2023.02.05-21.49.49:526][826]LogBlueprintUserMessages: [BeetleEnemy_C_1] 20.4
[2023.02.05-21.49.49:526][826]LogBlueprintUserMessages: [BeetleEnemy_C_1] Attempting to update HB
[2023.02.05-21.49.49:526][826]LogBlueprintUserMessages: [BeetleEnemy_C_1] HB Health Should Be 
[2023.02.05-21.49.49:526][826]LogBlueprintUserMessages: [BeetleEnemy_C_1] 20.199999
[2023.02.05-21.49.49:526][826]LogBlueprintUserMessages: [BeetleEnemy_C_1] Attempting to update HB
[2023.02.05-21.49.49:526][826]LogBlueprintUserMessages: [BeetleEnemy_C_1] HB Health Should Be 
[2023.02.05-21.49.49:526][826]LogBlueprintUserMessages: [BeetleEnemy_C_1] 19.999998
[2023.02.05-21.49.49:526][826]LogBlueprintUserMessages: [BeetleEnemy_C_1] Attempting to update HB
[2023.02.05-21.49.49:526][826]LogBlueprintUserMessages: [BeetleEnemy_C_1] HB Health Should Be 
[2023.02.05-21.49.49:526][826]LogBlueprintUserMessages: [BeetleEnemy_C_1] 19.799999
[2023.02.05-21.49.49:526][826]LogBlueprintUserMessages: [BeetleEnemy_C_1] Attempting to update HB
[2023.02.05-21.49.49:526][826]LogBlueprintUserMessages: [BeetleEnemy_C_1] HB Health Should Be 
[2023.02.05-21.49.49:526][826]LogBlueprintUserMessages: [BeetleEnemy_C_1] 19.599998
[2023.02.05-21.49.49:538][827]LogBlueprintUserMessages: [BeetleEnemy_C_1] Attempting to update HB
[2023.02.05-21.49.49:538][827]LogBlueprintUserMessages: [BeetleEnemy_C_1] HB Health Should Be 
[2023.02.05-21.49.49:538][827]LogBlueprintUserMessages: [BeetleEnemy_C_1] 19.4
[2023.02.05-21.49.49:538][827]LogBlueprintUserMessages: [BeetleEnemy_C_1] Attempting to update HB
[2023.02.05-21.49.49:538][827]LogBlueprintUserMessages: [BeetleEnemy_C_1] HB Health Should Be 
[2023.02.05-21.49.49:538][827]LogBlueprintUserMessages: [BeetleEnemy_C_1] 19.199999
[2023.02.05-21.49.49:538][827]LogBlueprintUserMessages: [BeetleEnemy_C_1] Attempting to update HB
[2023.02.05-21.49.49:538][827]LogBlueprintUserMessages: [BeetleEnemy_C_1] HB Health Should Be 
[2023.02.05-21.49.49:538][827]LogBlueprintUserMessages: [BeetleEnemy_C_1] 18.999998
[2023.02.05-21.49.49:538][827]LogBlueprintUserMessages: [BeetleEnemy_C_1] Attempting to update HB
[2023.02.05-21.49.49:538][827]LogBlueprintUserMessages: [BeetleEnemy_C_1] HB Health Should Be 
[2023.02.05-21.49.49:538][827]LogBlueprintUserMessages: [BeetleEnemy_C_1] 18.799999
[2023.02.05-21.49.49:538][827]LogBlueprintUserMessages: [BeetleEnemy_C_1] Attempting to update HB
[2023.02.05-21.49.49:538][827]LogBlueprintUserMessages: [BeetleEnemy_C_1] HB Health Should Be 
[2023.02.05-21.49.49:538][827]LogBlueprintUserMessages: [BeetleEnemy_C_1] 18.599998
[2023.02.05-21.49.49:538][827]LogBlueprintUserMessages: [BeetleEnemy_C_1] Attempting to update HB
[2023.02.05-21.49.49:538][827]LogBlueprintUserMessages: [BeetleEnemy_C_1] HB Health Should Be 
[2023.02.05-21.49.49:538][827]LogBlueprintUserMessages: [BeetleEnemy_C_1] 18.4
[2023.02.05-21.49.49:675][835]LogBlueprintUserMessages: [BeetleEnemy_C_1] Attempting to update HB
[2023.02.05-21.49.49:675][835]LogBlueprintUserMessages: [BeetleEnemy_C_1] HB Health Should Be 
[2023.02.05-21.49.49:675][835]LogBlueprintUserMessages: [BeetleEnemy_C_1] 18.199999
[2023.02.05-21.49.49:676][835]LogBlueprintUserMessages: [BeetleEnemy_C_1] Attempting to update HB
[2023.02.05-21.49.49:676][835]LogBlueprintUserMessages: [BeetleEnemy_C_1] HB Health Should Be 
[2023.02.05-21.49.49:676][835]LogBlueprintUserMessages: [BeetleEnemy_C_1] 17.999998
[2023.02.05-21.49.49:677][835]LogBlueprintUserMessages: [BeetleEnemy_C_1] Attempting to update HB
[2023.02.05-21.49.49:677][835]LogBlueprintUserMessages: [BeetleEnemy_C_1] HB Health Should Be 
[2023.02.05-21.49.49:677][835]LogBlueprintUserMessages: [BeetleEnemy_C_1] 17.799999
[2023.02.05-21.49.49:679][835]LogBlueprintUserMessages: [BeetleEnemy_C_1] Attempting to update HB
[2023.02.05-21.49.49:679][835]LogBlueprintUserMessages: [BeetleEnemy_C_1] HB Health Should Be 
[2023.02.05-21.49.49:679][835]LogBlueprintUserMessages: [BeetleEnemy_C_1] 17.599998
[2023.02.05-21.49.49:680][835]LogBlueprintUserMessages: [BeetleEnemy_C_1] Attempting to update HB
[2023.02.05-21.49.49:681][835]LogBlueprintUserMessages: [BeetleEnemy_C_1] HB Health Should Be 
[2023.02.05-21.49.49:681][835]LogBlueprintUserMessages: [BeetleEnemy_C_1] 17.4
[2023.02.05-21.49.49:681][835]LogBlueprintUserMessages: [BeetleEnemy_C_1] Attempting to update HB
[2023.02.05-21.49.49:681][835]LogBlueprintUserMessages: [BeetleEnemy_C_1] HB Health Should Be 
[2023.02.05-21.49.49:681][835]LogBlueprintUserMessages: [BeetleEnemy_C_1] 17.199999
[2023.02.05-21.49.49:683][835]LogBlueprintUserMessages: [BeetleEnemy_C_1] Attempting to update HB
[2023.02.05-21.49.49:683][835]LogBlueprintUserMessages: [BeetleEnemy_C_1] HB Health Should Be 
[2023.02.05-21.49.49:683][835]LogBlueprintUserMessages: [BeetleEnemy_C_1] 16.999998
[2023.02.05-21.49.49:684][835]LogBlueprintUserMessages: [BeetleEnemy_C_1] Attempting to update HB
[2023.02.05-21.49.49:684][835]LogBlueprintUserMessages: [BeetleEnemy_C_1] HB Health Should Be 
[2023.02.05-21.49.49:684][835]LogBlueprintUserMessages: [BeetleEnemy_C_1] 16.799999
[2023.02.05-21.49.49:686][835]LogBlueprintUserMessages: [BeetleEnemy_C_1] Attempting to update HB
[2023.02.05-21.49.49:686][835]LogBlueprintUserMessages: [BeetleEnemy_C_1] HB Health Should Be 
[2023.02.05-21.49.49:686][835]LogBlueprintUserMessages: [BeetleEnemy_C_1] 16.599998
[2023.02.05-21.49.49:686][835]LogBlueprintUserMessages: [BeetleEnemy_C_1] Attempting to update HB
[2023.02.05-21.49.49:686][835]LogBlueprintUserMessages: [BeetleEnemy_C_1] HB Health Should Be 
[2023.02.05-21.49.49:686][835]LogBlueprintUserMessages: [BeetleEnemy_C_1] 16.4
[2023.02.05-21.49.49:686][835]LogBlueprintUserMessages: [BeetleEnemy_C_1] Attempting to update HB
[2023.02.05-21.49.49:686][835]LogBlueprintUserMessages: [BeetleEnemy_C_1] HB Health Should Be 
[2023.02.05-21.49.49:686][835]LogBlueprintUserMessages: [BeetleEnemy_C_1] 16.199999
[2023.02.05-21.49.49:686][835]LogBlueprintUserMessages: [BeetleEnemy_C_1] Attempting to update HB
[2023.02.05-21.49.49:686][835]LogBlueprintUserMessages: [BeetleEnemy_C_1] HB Health Should Be 
[2023.02.05-21.49.49:686][835]LogBlueprintUserMessages: [BeetleEnemy_C_1] 15.999999
[2023.02.05-21.49.49:686][835]LogBlueprintUserMessages: [BeetleEnemy_C_1] Attempting to update HB
[2023.02.05-21.49.49:686][835]LogBlueprintUserMessages: [BeetleEnemy_C_1] HB Health Should Be 
[2023.02.05-21.49.49:686][835]LogBlueprintUserMessages: [BeetleEnemy_C_1] 15.799998
[2023.02.05-21.49.49:687][835]LogBlueprintUserMessages: [BeetleEnemy_C_1] Attempting to update HB
[2023.02.05-21.49.49:687][835]LogBlueprintUserMessages: [BeetleEnemy_C_1] HB Health Should Be 
[2023.02.05-21.49.49:687][835]LogBlueprintUserMessages: [BeetleEnemy_C_1] 15.599998
[2023.02.05-21.49.49:696][836]LogBlueprintUserMessages: [BeetleEnemy_C_1] Attempting to update HB
[2023.02.05-21.49.49:696][836]LogBlueprintUserMessages: [BeetleEnemy_C_1] HB Health Should Be 
[2023.02.05-21.49.49:696][836]LogBlueprintUserMessages: [BeetleEnemy_C_1] 15.399999
[2023.02.05-21.49.49:696][836]LogBlueprintUserMessages: [BeetleEnemy_C_1] Attempting to update HB
[2023.02.05-21.49.49:696][836]LogBlueprintUserMessages: [BeetleEnemy_C_1] HB Health Should Be 
[2023.02.05-21.49.49:696][836]LogBlueprintUserMessages: [BeetleEnemy_C_1] 15.199999
[2023.02.05-21.49.49:696][836]LogBlueprintUserMessages: [BeetleEnemy_C_1] Attempting to update HB
[2023.02.05-21.49.49:696][836]LogBlueprintUserMessages: [BeetleEnemy_C_1] HB Health Should Be 
[2023.02.05-21.49.49:696][836]LogBlueprintUserMessages: [BeetleEnemy_C_1] 14.999999
[2023.02.05-21.49.49:696][836]LogBlueprintUserMessages: [BeetleEnemy_C_1] Attempting to update HB
[2023.02.05-21.49.49:696][836]LogBlueprintUserMessages: [BeetleEnemy_C_1] HB Health Should Be 
[2023.02.05-21.49.49:696][836]LogBlueprintUserMessages: [BeetleEnemy_C_1] 14.799998
[2023.02.05-21.49.49:698][836]LogBlueprintUserMessages: [BeetleEnemy_C_1] Attempting to update HB
[2023.02.05-21.49.49:698][836]LogBlueprintUserMessages: [BeetleEnemy_C_1] HB Health Should Be 
[2023.02.05-21.49.49:698][836]LogBlueprintUserMessages: [BeetleEnemy_C_1] 14.599998
[2023.02.05-21.49.49:698][836]LogBlueprintUserMessages: [BeetleEnemy_C_1] Attempting to update HB
[2023.02.05-21.49.49:698][836]LogBlueprintUserMessages: [BeetleEnemy_C_1] HB Health Should Be 
[2023.02.05-21.49.49:698][836]LogBlueprintUserMessages: [BeetleEnemy_C_1] 14.399999
[2023.02.05-21.49.49:713][837]LogBlueprintUserMessages: [BeetleEnemy_C_1] Attempting to update HB
[2023.02.05-21.49.49:714][837]LogBlueprintUserMessages: [BeetleEnemy_C_1] HB Health Should Be 
[2023.02.05-21.49.49:714][837]LogBlueprintUserMessages: [BeetleEnemy_C_1] 14.199999
[2023.02.05-21.49.49:714][837]LogBlueprintUserMessages: [BeetleEnemy_C_1] Attempting to update HB
[2023.02.05-21.49.49:714][837]LogBlueprintUserMessages: [BeetleEnemy_C_1] HB Health Should Be 
[2023.02.05-21.49.49:714][837]LogBlueprintUserMessages: [BeetleEnemy_C_1] 13.999999
[2023.02.05-21.49.49:714][837]LogBlueprintUserMessages: [BeetleEnemy_C_1] Attempting to update HB
[2023.02.05-21.49.49:714][837]LogBlueprintUserMessages: [BeetleEnemy_C_1] HB Health Should Be 
[2023.02.05-21.49.49:714][837]LogBlueprintUserMessages: [BeetleEnemy_C_1] 13.799998
[2023.02.05-21.49.49:714][837]LogBlueprintUserMessages: [BeetleEnemy_C_1] Attempting to update HB
[2023.02.05-21.49.49:714][837]LogBlueprintUserMessages: [BeetleEnemy_C_1] HB Health Should Be 
[2023.02.05-21.49.49:714][837]LogBlueprintUserMessages: [BeetleEnemy_C_1] 13.599998
[2023.02.05-21.49.49:714][837]LogBlueprintUserMessages: [BeetleEnemy_C_1] Attempting to update HB
[2023.02.05-21.49.49:714][837]LogBlueprintUserMessages: [BeetleEnemy_C_1] HB Health Should Be 
[2023.02.05-21.49.49:714][837]LogBlueprintUserMessages: [BeetleEnemy_C_1] 13.399999
[2023.02.05-21.49.49:714][837]LogBlueprintUserMessages: [BeetleEnemy_C_1] Attempting to update HB
[2023.02.05-21.49.49:714][837]LogBlueprintUserMessages: [BeetleEnemy_C_1] HB Health Should Be 
[2023.02.05-21.49.49:714][837]LogBlueprintUserMessages: [BeetleEnemy_C_1] 13.199999
[2023.02.05-21.49.49:715][837]LogBlueprintUserMessages: [BeetleEnemy_C_1] Attempting to update HB
[2023.02.05-21.49.49:715][837]LogBlueprintUserMessages: [BeetleEnemy_C_1] HB Health Should Be 
[2023.02.05-21.49.49:715][837]LogBlueprintUserMessages: [BeetleEnemy_C_1] 12.999999
[2023.02.05-21.49.49:715][837]LogBlueprintUserMessages: [BeetleEnemy_C_1] Attempting to update HB
[2023.02.05-21.49.49:715][837]LogBlueprintUserMessages: [BeetleEnemy_C_1] HB Health Should Be 
[2023.02.05-21.49.49:715][837]LogBlueprintUserMessages: [BeetleEnemy_C_1] 12.799998
[2023.02.05-21.49.49:715][837]LogBlueprintUserMessages: [BeetleEnemy_C_1] Attempting to update HB
[2023.02.05-21.49.49:715][837]LogBlueprintUserMessages: [BeetleEnemy_C_1] HB Health Should Be 
[2023.02.05-21.49.49:715][837]LogBlueprintUserMessages: [BeetleEnemy_C_1] 12.599998
[2023.02.05-21.49.49:715][837]LogBlueprintUserMessages: [BeetleEnemy_C_1] Attempting to update HB
[2023.02.05-21.49.49:715][837]LogBlueprintUserMessages: [BeetleEnemy_C_1] HB Health Should Be 
[2023.02.05-21.49.49:715][837]LogBlueprintUserMessages: [BeetleEnemy_C_1] 12.399999
[2023.02.05-21.49.49:715][837]LogBlueprintUserMessages: [BeetleEnemy_C_1] Attempting to update HB
[2023.02.05-21.49.49:715][837]LogBlueprintUserMessages: [BeetleEnemy_C_1] HB Health Should Be 
[2023.02.05-21.49.49:715][837]LogBlueprintUserMessages: [BeetleEnemy_C_1] 12.199999
[2023.02.05-21.49.49:730][838]LogBlueprintUserMessages: [BeetleEnemy_C_1] Attempting to update HB
[2023.02.05-21.49.49:730][838]LogBlueprintUserMessages: [BeetleEnemy_C_1] HB Health Should Be 
[2023.02.05-21.49.49:730][838]LogBlueprintUserMessages: [BeetleEnemy_C_1] 11.999999
[2023.02.05-21.49.49:730][838]LogBlueprintUserMessages: [BeetleEnemy_C_1] Attempting to update HB
[2023.02.05-21.49.49:730][838]LogBlueprintUserMessages: [BeetleEnemy_C_1] HB Health Should Be 
[2023.02.05-21.49.49:730][838]LogBlueprintUserMessages: [BeetleEnemy_C_1] 11.799998
[2023.02.05-21.49.49:731][838]LogBlueprintUserMessages: [BeetleEnemy_C_1] Attempting to update HB
[2023.02.05-21.49.49:731][838]LogBlueprintUserMessages: [BeetleEnemy_C_1] HB Health Should Be 
[2023.02.05-21.49.49:731][838]LogBlueprintUserMessages: [BeetleEnemy_C_1] 11.599998
[2023.02.05-21.49.49:731][838]LogBlueprintUserMessages: [BeetleEnemy_C_1] Attempting to update HB
[2023.02.05-21.49.49:731][838]LogBlueprintUserMessages: [BeetleEnemy_C_1] HB Health Should Be 
[2023.02.05-21.49.49:731][838]LogBlueprintUserMessages: [BeetleEnemy_C_1] 11.399999
[2023.02.05-21.49.49:731][838]LogBlueprintUserMessages: [BeetleEnemy_C_1] Attempting to update HB
[2023.02.05-21.49.49:731][838]LogBlueprintUserMessages: [BeetleEnemy_C_1] HB Health Should Be 
[2023.02.05-21.49.49:731][838]LogBlueprintUserMessages: [BeetleEnemy_C_1] 11.199999
[2023.02.05-21.49.49:731][838]LogBlueprintUserMessages: [BeetleEnemy_C_1] Attempting to update HB
[2023.02.05-21.49.49:731][838]LogBlueprintUserMessages: [BeetleEnemy_C_1] HB Health Should Be 
[2023.02.05-21.49.49:731][838]LogBlueprintUserMessages: [BeetleEnemy_C_1] 10.999999
[2023.02.05-21.49.49:747][839]LogBlueprintUserMessages: [BeetleEnemy_C_1] Attempting to update HB
[2023.02.05-21.49.49:747][839]LogBlueprintUserMessages: [BeetleEnemy_C_1] HB Health Should Be 
[2023.02.05-21.49.49:747][839]LogBlueprintUserMessages: [BeetleEnemy_C_1] 10.799998
[2023.02.05-21.49.49:748][839]LogBlueprintUserMessages: [BeetleEnemy_C_1] Attempting to update HB
[2023.02.05-21.49.49:748][839]LogBlueprintUserMessages: [BeetleEnemy_C_1] HB Health Should Be 
[2023.02.05-21.49.49:748][839]LogBlueprintUserMessages: [BeetleEnemy_C_1] 10.599998
[2023.02.05-21.49.49:765][840]LogBlueprintUserMessages: [BeetleEnemy_C_1] Attempting to update HB
[2023.02.05-21.49.49:765][840]LogBlueprintUserMessages: [BeetleEnemy_C_1] HB Health Should Be 
[2023.02.05-21.49.49:765][840]LogBlueprintUserMessages: [BeetleEnemy_C_1] 10.399999
[2023.02.05-21.49.49:765][840]LogBlueprintUserMessages: [BeetleEnemy_C_1] Attempting to update HB
[2023.02.05-21.49.49:765][840]LogBlueprintUserMessages: [BeetleEnemy_C_1] HB Health Should Be 
[2023.02.05-21.49.49:765][840]LogBlueprintUserMessages: [BeetleEnemy_C_1] 10.199999
[2023.02.05-21.49.49:765][840]LogBlueprintUserMessages: [BeetleEnemy_C_1] Attempting to update HB
[2023.02.05-21.49.49:765][840]LogBlueprintUserMessages: [BeetleEnemy_C_1] HB Health Should Be 
[2023.02.05-21.49.49:765][840]LogBlueprintUserMessages: [BeetleEnemy_C_1] 9.999999
[2023.02.05-21.49.49:780][841]LogBlueprintUserMessages: [BeetleEnemy_C_1] Attempting to update HB
[2023.02.05-21.49.49:780][841]LogBlueprintUserMessages: [BeetleEnemy_C_1] HB Health Should Be 
[2023.02.05-21.49.49:780][841]LogBlueprintUserMessages: [BeetleEnemy_C_1] 9.799998
[2023.02.05-21.49.49:781][841]LogBlueprintUserMessages: [BeetleEnemy_C_1] Attempting to update HB
[2023.02.05-21.49.49:781][841]LogBlueprintUserMessages: [BeetleEnemy_C_1] HB Health Should Be 
[2023.02.05-21.49.49:781][841]LogBlueprintUserMessages: [BeetleEnemy_C_1] 9.599998
[2023.02.05-21.49.49:781][841]LogBlueprintUserMessages: [BeetleEnemy_C_1] Attempting to update HB
[2023.02.05-21.49.49:781][841]LogBlueprintUserMessages: [BeetleEnemy_C_1] HB Health Should Be 
[2023.02.05-21.49.49:781][841]LogBlueprintUserMessages: [BeetleEnemy_C_1] 9.399999
[2023.02.05-21.49.49:781][841]LogBlueprintUserMessages: [BeetleEnemy_C_1] Attempting to update HB
[2023.02.05-21.49.49:781][841]LogBlueprintUserMessages: [BeetleEnemy_C_1] HB Health Should Be 
[2023.02.05-21.49.49:781][841]LogBlueprintUserMessages: [BeetleEnemy_C_1] 9.199999
[2023.02.05-21.49.49:797][842]LogBlueprintUserMessages: [BeetleEnemy_C_1] Attempting to update HB
[2023.02.05-21.49.49:797][842]LogBlueprintUserMessages: [BeetleEnemy_C_1] HB Health Should Be 
[2023.02.05-21.49.49:798][842]LogBlueprintUserMessages: [BeetleEnemy_C_1] 8.999999
[2023.02.05-21.49.49:813][843]LogBlueprintUserMessages: [BeetleEnemy_C_1] Attempting to update HB
[2023.02.05-21.49.49:813][843]LogBlueprintUserMessages: [BeetleEnemy_C_1] HB Health Should Be 
[2023.02.05-21.49.49:814][843]LogBlueprintUserMessages: [BeetleEnemy_C_1] 8.799998
[2023.02.05-21.49.49:843][844]LogCharacterMovement: Player_C_0 is stuck and failed to move! Velocity: X=-36.03 Y=-57.99 Z=0.00 Location: X=-3435.06 Y=-984.36 Z=89.65 Normal: X=-0.57 Y=0.32 Z=-0.76 PenetrationDepth:4.790 Actor:BP_Bullet_C_1151 Component:Sphere BoneName:None (1 other events since notify)
[2023.02.05-21.49.49:872][846]LogBlueprintUserMessages: [BeetleEnemy_C_1] Attempting to update HB
[2023.02.05-21.49.49:872][846]LogBlueprintUserMessages: [BeetleEnemy_C_1] HB Health Should Be 
[2023.02.05-21.49.49:872][846]LogBlueprintUserMessages: [BeetleEnemy_C_1] 8.599998
[2023.02.05-21.49.49:872][846]LogBlueprintUserMessages: [BeetleEnemy_C_1] Attempting to update HB
[2023.02.05-21.49.49:872][846]LogBlueprintUserMessages: [BeetleEnemy_C_1] HB Health Should Be 
[2023.02.05-21.49.49:872][846]LogBlueprintUserMessages: [BeetleEnemy_C_1] 8.399999
[2023.02.05-21.49.49:872][846]LogBlueprintUserMessages: [BeetleEnemy_C_1] Attempting to update HB
[2023.02.05-21.49.49:872][846]LogBlueprintUserMessages: [BeetleEnemy_C_1] HB Health Should Be 
[2023.02.05-21.49.49:872][846]LogBlueprintUserMessages: [BeetleEnemy_C_1] 8.199999
[2023.02.05-21.49.49:873][846]LogBlueprintUserMessages: [BeetleEnemy_C_1] Attempting to update HB
[2023.02.05-21.49.49:873][846]LogBlueprintUserMessages: [BeetleEnemy_C_1] HB Health Should Be 
[2023.02.05-21.49.49:873][846]LogBlueprintUserMessages: [BeetleEnemy_C_1] 7.999999
[2023.02.05-21.49.49:888][847]LogBlueprintUserMessages: [BeetleEnemy_C_1] Attempting to update HB
[2023.02.05-21.49.49:889][847]LogBlueprintUserMessages: [BeetleEnemy_C_1] HB Health Should Be 
[2023.02.05-21.49.49:889][847]LogBlueprintUserMessages: [BeetleEnemy_C_1] 7.799999
[2023.02.05-21.49.49:889][847]LogBlueprintUserMessages: [BeetleEnemy_C_1] Attempting to update HB
[2023.02.05-21.49.49:889][847]LogBlueprintUserMessages: [BeetleEnemy_C_1] HB Health Should Be 
[2023.02.05-21.49.49:889][847]LogBlueprintUserMessages: [BeetleEnemy_C_1] 7.599998
[2023.02.05-21.49.49:889][847]LogBlueprintUserMessages: [BeetleEnemy_C_1] Attempting to update HB
[2023.02.05-21.49.49:889][847]LogBlueprintUserMessages: [BeetleEnemy_C_1] HB Health Should Be 
[2023.02.05-21.49.49:889][847]LogBlueprintUserMessages: [BeetleEnemy_C_1] 7.399999
[2023.02.05-21.49.49:889][847]LogBlueprintUserMessages: [BeetleEnemy_C_1] Attempting to update HB
[2023.02.05-21.49.49:889][847]LogBlueprintUserMessages: [BeetleEnemy_C_1] HB Health Should Be 
[2023.02.05-21.49.49:889][847]LogBlueprintUserMessages: [BeetleEnemy_C_1] 7.199999
[2023.02.05-21.49.49:889][847]LogBlueprintUserMessages: [BeetleEnemy_C_1] Attempting to update HB
[2023.02.05-21.49.49:889][847]LogBlueprintUserMessages: [BeetleEnemy_C_1] HB Health Should Be 
[2023.02.05-21.49.49:889][847]LogBlueprintUserMessages: [BeetleEnemy_C_1] 6.999999
[2023.02.05-21.49.49:890][847]LogBlueprintUserMessages: [BeetleEnemy_C_1] Attempting to update HB
[2023.02.05-21.49.49:890][847]LogBlueprintUserMessages: [BeetleEnemy_C_1] HB Health Should Be 
[2023.02.05-21.49.49:890][847]LogBlueprintUserMessages: [BeetleEnemy_C_1] 6.799999
[2023.02.05-21.49.49:890][847]LogBlueprintUserMessages: [BeetleEnemy_C_1] Attempting to update HB
[2023.02.05-21.49.49:890][847]LogBlueprintUserMessages: [BeetleEnemy_C_1] HB Health Should Be 
[2023.02.05-21.49.49:890][847]LogBlueprintUserMessages: [BeetleEnemy_C_1] 6.599998
[2023.02.05-21.49.49:890][847]LogBlueprintUserMessages: [BeetleEnemy_C_1] Attempting to update HB
[2023.02.05-21.49.49:890][847]LogBlueprintUserMessages: [BeetleEnemy_C_1] HB Health Should Be 
[2023.02.05-21.49.49:890][847]LogBlueprintUserMessages: [BeetleEnemy_C_1] 6.399999
[2023.02.05-21.49.49:906][848]LogBlueprintUserMessages: [BeetleEnemy_C_1] Attempting to update HB
[2023.02.05-21.49.49:906][848]LogBlueprintUserMessages: [BeetleEnemy_C_1] HB Health Should Be 
[2023.02.05-21.49.49:906][848]LogBlueprintUserMessages: [BeetleEnemy_C_1] 6.199998
[2023.02.05-21.49.49:906][848]LogBlueprintUserMessages: [BeetleEnemy_C_1] Attempting to update HB
[2023.02.05-21.49.49:906][848]LogBlueprintUserMessages: [BeetleEnemy_C_1] HB Health Should Be 
[2023.02.05-21.49.49:906][848]LogBlueprintUserMessages: [BeetleEnemy_C_1] 5.999999
[2023.02.05-21.49.49:906][848]LogBlueprintUserMessages: [BeetleEnemy_C_1] Attempting to update HB
[2023.02.05-21.49.49:906][848]LogBlueprintUserMessages: [BeetleEnemy_C_1] HB Health Should Be 
[2023.02.05-21.49.49:906][848]LogBlueprintUserMessages: [BeetleEnemy_C_1] 5.799999
[2023.02.05-21.49.49:907][848]LogBlueprintUserMessages: [BeetleEnemy_C_1] Attempting to update HB
[2023.02.05-21.49.49:907][848]LogBlueprintUserMessages: [BeetleEnemy_C_1] HB Health Should Be 
[2023.02.05-21.49.49:907][848]LogBlueprintUserMessages: [BeetleEnemy_C_1] 5.599998
[2023.02.05-21.49.49:907][848]LogBlueprintUserMessages: [BeetleEnemy_C_1] Attempting to update HB
[2023.02.05-21.49.49:907][848]LogBlueprintUserMessages: [BeetleEnemy_C_1] HB Health Should Be 
[2023.02.05-21.49.49:907][848]LogBlueprintUserMessages: [BeetleEnemy_C_1] 5.399999
[2023.02.05-21.49.49:923][849]LogBlueprintUserMessages: [BeetleEnemy_C_1] Attempting to update HB
[2023.02.05-21.49.49:923][849]LogBlueprintUserMessages: [BeetleEnemy_C_1] HB Health Should Be 
[2023.02.05-21.49.49:923][849]LogBlueprintUserMessages: [BeetleEnemy_C_1] 5.199998
[2023.02.05-21.49.49:923][849]LogBlueprintUserMessages: [BeetleEnemy_C_1] Attempting to update HB
[2023.02.05-21.49.49:923][849]LogBlueprintUserMessages: [BeetleEnemy_C_1] HB Health Should Be 
[2023.02.05-21.49.49:923][849]LogBlueprintUserMessages: [BeetleEnemy_C_1] 4.999999
[2023.02.05-21.49.49:923][849]LogBlueprintUserMessages: [BeetleEnemy_C_1] Attempting to update HB
[2023.02.05-21.49.49:923][849]LogBlueprintUserMessages: [BeetleEnemy_C_1] HB Health Should Be 
[2023.02.05-21.49.49:923][849]LogBlueprintUserMessages: [BeetleEnemy_C_1] 4.799999
